Airport ID_x,departure_iataCode,arrival_iataCode,Name_origin,City_origin,Country_origin,Latitude_origin,Longitude_origin,airline_name,counts,Airport ID_y,Name_dest,City_dest,Country_dest,Latitude_dest,Longitude_dest,Altitude
2875,BGI,YYZ,Sir Grantley Adams International Airport,Bridgetown,Barbados,13.0746002197,-59.4925003052,air canada,8,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2875,BGI,YYZ,Sir Grantley Adams International Airport,Bridgetown,Barbados,13.0746002197,-59.4925003052,westjet,6,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2709,BOG,YYZ,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,air canada,6,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2709,BOG,YYZ,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,8,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2714,CTG,YYZ,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,air transat,1,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2897,CUR,YYZ,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,air canada rouge,4,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2897,CUR,YYZ,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,westjet,1,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
4304,GEO,YYZ,Cheddi Jagan International Airport,Georgetown,Guyana,6.498549938201903,-58.25410079956055,caribbean airlines,4,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2882,GND,YYZ,Point Salines International Airport,Point Salines,Grenada,12.004199981689451,-61.78620147705078,air canada,2,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2882,GND,YYZ,Point Salines International Airport,Point Salines,Grenada,12.004199981689451,-61.78620147705078,smartwings,1,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2564,GRU,YYZ,Guarulhos - Governador André Franco Montoro International Airport,Sao Paulo,Brazil,-23.435556411743164,-46.47305679321289,air canada,8,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2789,LIM,YYZ,Jorge Chávez International Airport,Lima,Peru,-12.0219,-77.114305,air canada,6,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1881,LIR,YYZ,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,air canada,8,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1881,LIR,YYZ,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,air transat,3,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1881,LIR,YYZ,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,sunwing,6,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1881,LIR,YYZ,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,westjet,6,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2902,POS,YYZ,Piarco International Airport,Port-of-spain,Trinidad and Tobago,10.595399856567385,-61.33720016479492,caribbean airlines,5,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1871,PTY,YYZ,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,air canada,2,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1871,PTY,YYZ,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,air canada rouge,3,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1871,PTY,YYZ,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,5,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
10142,RIH,YYZ,Scarlett Martinez International Airport,Rio Hato,Panama,8.375880241394,-80.127899169922,air transat,2,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
10142,RIH,YYZ,Scarlett Martinez International Airport,Rio Hato,Panama,8.375880241394,-80.127899169922,sunwing,2,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1892,SAL,YYZ,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,sa avianca,7,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2650,SCL,YYZ,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,air canada,5,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1885,SJO,YYZ,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,air canada,8,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
1885,SJO,YYZ,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,air transat,2,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2907,SVD,YYZ,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,air canada,1,193,Lester B. Pearson International Airport,Toronto,Canada,43.6772003174,-79.63059997559999,569
2752,AUC,BGA,Santiago Perez Airport,Arauca,Colombia,7.06888,-70.7369,easyfly,8,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2710,BAQ,BGA,Ernesto Cortissoz International Airport,Barranquilla,Colombia,10.8896,-74.7808,easyfly,4,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2709,BOG,BGA,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,latam airlines,39,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2709,BOG,BGA,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,87,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2709,BOG,BGA,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,viva air colombia,7,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2715,CLO,BGA,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,sa avianca,3,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2714,CTG,BGA,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,sa avianca,3,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2714,CTG,BGA,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,ultra air,1,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2713,CUC,BGA,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,easyfly,13,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2729,EOH,BGA,Enrique Olaya Herrera Airport,Medellin,Colombia,6.220549,-75.590582,easyfly,10,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
6055,EYP,BGA,El Yopal Airport,Yopal,Colombia,5.31911,-72.384,easyfly,3,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2745,MDE,BGA,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,latam airlines,14,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2745,MDE,BGA,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,sa avianca,9,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2745,MDE,BGA,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,ultra air,1,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2745,MDE,BGA,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,viva air colombia,4,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
1871,PTY,BGA,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,2,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
7355,RVE,BGA,Los Colonizadores Airport,Saravena,Colombia,6.951867999999999,-71.857179,easyfly,6,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
7355,RVE,BGA,Los Colonizadores Airport,Saravena,Colombia,6.951867999999999,-71.857179,satena,8,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2748,SMR,BGA,Simón Bolívar International Airport,Santa Marta,Colombia,11.1196,-74.2306,sa avianca,8,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2748,SMR,BGA,Simón Bolívar International Airport,Santa Marta,Colombia,11.1196,-74.2306,ultra air,3,2708,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,3897
2752,AUC,CUC,Santiago Perez Airport,Arauca,Colombia,7.06888,-70.7369,easyfly,2,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2708,BGA,CUC,Palonegro Airport,Bucaramanga,Colombia,7.1265,-73.1848,easyfly,13,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2709,BOG,CUC,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,latam airlines,16,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2709,BOG,CUC,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,71,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2709,BOG,CUC,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,viva air colombia,12,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2715,CLO,CUC,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,sa avianca,2,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2714,CTG,CUC,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,viva air colombia,8,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2745,MDE,CUC,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,latam airlines,15,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2745,MDE,CUC,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,sa avianca,3,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2745,MDE,CUC,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,ultra air,7,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2745,MDE,CUC,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,viva air colombia,17,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
1871,PTY,CUC,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,5,2713,Camilo Daza International Airport,Cucuta,Colombia,7.927569999999999,-72.5115,1096
2710,BAQ,ADZ,Ernesto Cortissoz International Airport,Barranquilla,Colombia,10.8896,-74.7808,copa airlines colombia,2,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2709,BOG,ADZ,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,latam airlines,24,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2709,BOG,ADZ,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,32,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2709,BOG,ADZ,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,ultra air,9,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2709,BOG,ADZ,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,viva air colombia,11,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2715,CLO,ADZ,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,latam airlines,12,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2715,CLO,ADZ,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,ultra air,9,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2715,CLO,ADZ,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,viva air colombia,10,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2714,CTG,ADZ,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,copa airlines colombia,2,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2714,CTG,ADZ,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,latam airlines,11,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2745,MDE,ADZ,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,latam airlines,16,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2745,MDE,ADZ,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,ultra air,6,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2745,MDE,ADZ,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,viva air colombia,18,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2739,PEI,ADZ,Matecaña International Airport,Pereira,Colombia,4.81267,-75.7395,viva air colombia,2,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
1871,PTY,ADZ,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,2,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,19
2710,BAQ,AUA,Ernesto Cortissoz International Airport,Barranquilla,Colombia,10.8896,-74.7808,aruba airlines,2,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2709,BOG,AUA,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,copa airlines colombia,2,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2709,BOG,AUA,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,10,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2896,BON,AUA,Flamingo International Airport,Kralendijk,Netherlands Antilles,12.130999565124512,-68.26850128173828,aruba airlines,1,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2896,BON,AUA,Flamingo International Airport,Kralendijk,Netherlands Antilles,12.130999565124512,-68.26850128173828,ez air,3,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,aruba airlines,17,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,divi divi air,48,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,ez air,15,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,flexflight,5,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,jetair caribbean,5,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,surinam airways,2,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2897,CUR,AUA,Hato International Airport,Willemstad,Netherlands Antilles,12.1889,-68.959801,vieques air link,5,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2745,MDE,AUA,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,aruba airlines,2,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2745,MDE,AUA,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,copa airlines colombia,3,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2773,PBM,AUA,Johan Adolf Pengel International Airport,Zandery,Suriname,5.4528298378,-55.1878013611,surinam airways,2,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
1871,PTY,AUA,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,8,2895,Queen Beatrix International Airport,Oranjestad,Aruba,12.5014,-70.015198,60
2710,BAQ,BLB,Ernesto Cortissoz International Airport,Barranquilla,Colombia,10.8896,-74.7808,copa airlines colombia,2,1868,Panama Pacific International Airport,Howard,Panama,8.91479,-79.599602,52
2709,BOG,BLB,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,copa airlines colombia,8,1868,Panama Pacific International Airport,Howard,Panama,8.91479,-79.599602,52
2715,CLO,BLB,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,copa airlines colombia,4,1868,Panama Pacific International Airport,Howard,Panama,8.91479,-79.599602,52
2714,CTG,BLB,Rafael Nuñez International Airport,Cartagena,Colombia,10.4424,-75.513,copa airlines colombia,6,1868,Panama Pacific International Airport,Howard,Panama,8.91479,-79.599602,52
2745,MDE,BLB,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,copa airlines colombia,7,1868,Panama Pacific International Airport,Howard,Panama,8.91479,-79.599602,52
1885,SJO,BLB,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,copa airlines colombia,4,1868,Panama Pacific International Airport,Howard,Panama,8.91479,-79.599602,52
2710,BAQ,MTR,Ernesto Cortissoz International Airport,Barranquilla,Colombia,10.8896,-74.7808,easyfly,4,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2709,BOG,MTR,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,latam airlines,20,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2709,BOG,MTR,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,47,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2709,BOG,MTR,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,viva air colombia,9,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2729,EOH,MTR,Enrique Olaya Herrera Airport,Medellin,Colombia,6.220549,-75.590582,easyfly,21,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2745,MDE,MTR,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,latam airlines,11,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2745,MDE,MTR,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,sa avianca,8,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2745,MDE,MTR,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,ultra air,5,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2745,MDE,MTR,Jose Maria Córdova International Airport,Rio Negro,Colombia,6.164540000000001,-75.4231,viva air colombia,17,2731,Los Garzones Airport,Monteria,Colombia,8.823739999999999,-75.8258,36
2710,BAQ,UIO,Ernesto Cortissoz International Airport,Barranquilla,Colombia,10.8896,-74.7808,avianca cargo,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2709,BOG,UIO,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,avianca cargo,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2709,BOG,UIO,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,copa airlines colombia,4,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2709,BOG,UIO,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,las cargo,4,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2709,BOG,UIO,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,latam airlines,10,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2709,BOG,UIO,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,sa avianca,27,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2851,CCS,UIO,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,latam cargo brasil,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2671,CUE,UIO,Mariscal Lamar Airport,Cuenca,Ecuador,-2.88947,-78.984398,latam airlines,29,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2671,CUE,UIO,Mariscal Lamar Airport,Cuenca,Ecuador,-2.88947,-78.984398,sa avianca,10,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
3988,EZE,UIO,Ministro Pistarini International Airport,Buenos Aires,Argentina,-34.8222,-58.5358,martinair,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
3988,EZE,UIO,Ministro Pistarini International Airport,Buenos Aires,Argentina,-34.8222,-58.5358,qatar airways,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
3988,EZE,UIO,Ministro Pistarini International Airport,Buenos Aires,Argentina,-34.8222,-58.5358,sa avianca,4,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2672,GPS,UIO,Seymour Airport,Galapagos,Ecuador,-0.4537580013275146,-90.26589965820312,sa avianca,9,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2564,GRU,UIO,Guarulhos - Governador André Franco Montoro International Airport,Sao Paulo,Brazil,-23.435556411743164,-46.47305679321289,emirates,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2564,GRU,UIO,Guarulhos - Governador André Franco Montoro International Airport,Sao Paulo,Brazil,-23.435556411743164,-46.47305679321289,qatar airways,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2673,GYE,UIO,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,-2.15741991997,-79.88359832760001,avianca cargo,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2673,GYE,UIO,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,-2.15741991997,-79.88359832760001,equair,50,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2673,GYE,UIO,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,-2.15741991997,-79.88359832760001,heston airlines,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2673,GYE,UIO,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,-2.15741991997,-79.88359832760001,las cargo,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2673,GYE,UIO,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,-2.15741991997,-79.88359832760001,latam airlines,74,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2673,GYE,UIO,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,-2.15741991997,-79.88359832760001,sa avianca,48,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2789,LIM,UIO,Jorge Chávez International Airport,Lima,Peru,-12.0219,-77.114305,avianca cargo,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2789,LIM,UIO,Jorge Chávez International Airport,Lima,Peru,-12.0219,-77.114305,latam airlines,16,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
6046,LOH,UIO,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-3.99589,-79.371902,aeroregional,14,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
6046,LOH,UIO,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-3.99589,-79.371902,latam airlines,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2551,MAO,UIO,Eduardo Gomes International Airport,Manaus,Brazil,-3.038609981536865,-60.04970169067383,atlas air,3,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2551,MAO,UIO,Eduardo Gomes International Airport,Manaus,Brazil,-3.038609981536865,-60.04970169067383,latam cargo brasil,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2683,MEC,UIO,Eloy Alfaro International Airport,Manta,Ecuador,-0.9460780024528505,-80.67880249023438,latam airlines,12,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2683,MEC,UIO,Eloy Alfaro International Airport,Manta,Ecuador,-0.9460780024528505,-80.67880249023438,sa avianca,15,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2670,OCC,UIO,Francisco De Orellana Airport,Coca,Ecuador,-0.4628860056400299,-76.98680114746094,aeroregional,6,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2670,OCC,UIO,Francisco De Orellana Airport,Coca,Ecuador,-0.4628860056400299,-76.98680114746094,latam airlines,8,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
1871,PTY,UIO,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,33,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
1892,SAL,UIO,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,sa avianca,2,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
2650,SCL,UIO,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,klm,1,2688,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,7841
